,id,hypothesis,reference
837,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:08:50.20_00:08:52.00,অনি একটা ভুল করে ছিলি,উনি একটা ভুল করেছেন
838,MAHARANI_EP_09_BENGALI_20_PM.STEREO_00:06:29.45_00:06:38.48,আজ রাতেই আর পার্টি হইকমাంড কো বিবূট উঠা ছিন এক মৎ নভীম তাപুল সীএम ঘুব ধৰ গৱত ফা,আজ রাতেই আমি পার্টি হাইকমান্ডকে রিপোর্ট পাঠাচ্ছি আর কাল নবীন বাবুকে সিএম ঘোষিত করা হবে দ্যাটস ফাইনাল।
839,MAHARANI_EP_04_BENGALI_20_PM.STEREO_00:17:05.01_00:17:07.16,আমি কুয়ার সিং বলছে,আমি কুমার সিং বলছি।
840,MAHARANI_EP_08_BENGALI_20_PM.STEREO_00:01:35.29_00:01:38.02,পুলিশ কে তোর পাছু নি এল লীয় দুব ও,সব পুলিশ কে তোর পিছনে লেলিয়ে দেব।
841,MAHARANI_EP_08_BENGALI_20_PM.STEREO_00:04:16.43_00:04:23.57,এক অপ্রোধাসিত ঘটনা পার তন মু খুম স ি ভ হেতীমহাమগ গুবরধ দ শূন્যদশ এর,এক অপ্রত্যাশিত ঘটনা প্রাক্তন মুখ্যমন্ত্রী ভিম সিং ভারতী আজ মহামহিম গোবর্ধন দাসের সাথে দেখা করতে রাজভবন এসেছেন।
842,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:11:47.30_00:11:51.00,আপনি এস্টেন খুব ভার লাগছো উৎস ব়ুহী হওয়া ঊচিত,আপনি এসেছেন খুব ভালো লাগছে। উৎসব সব এমনই হওয়া উচিত
843,MAHARANI_EP_09_BENGALI_20_PM.STEREO_00:16:22.13_00:16:33.08,আমি ছার না ঝাঁড় সেরো তবই বু্জ়িব পছুন কৃষণ একদিনী অমু জ থূম দ ধ ই,"আমি ছার না ঝাড় সেটা তুমি বুঝবেনা বাচাধন, একদিন এমন জোরে ঠুকে দেবোনা মাথা ফেটে চৌচির হয়ে যাবে ।"
844,MAHARANI_EP_10_BENGALI_20_PM.STEREO_00:31:46.10_00:31:53.09,অধক্ষ মহাশয়েঃ আমী সদন কার জনस�ধরণ এ নিজৰ শোপথ গা ঘুরৎ পর,অধ্যক্ষ মহাশয় আমি সদনকে আর জনসাধারনকে নিজের শপথ গ্রহণ মনে করাচ্ছি
845,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:29:26.50_00:29:37.00,সার আপনি জে নবুজ গলোয় ফাঁসী পরত চ্যা করব ও উঠিল শি,"স্যার আপনি জেনে বুঝে গলায় ফাঁসি পড়তে চান তো পরে ফেলুন স্যার, কিন্তু আমার কাছে আমার জীবন আগে ।"
846,MAHARANI_EP_06_BENGALI_20_PM.STEREO_00:23:52.30_00:23:57.29,দেখুন রানি মোডম সর্কার নূয়া পাടিৰ জু়ৎ হিচল এ,"দেখুন রানি ম্যাড্যাম, সরকার না পার্টির জোরে চলে।"
847,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:36:58.41_00:37:02.14,একা করেন সি এ গুলির মতো দম নিয়ী ওর,একা একা সিএম কে গুলি করার মতো দম নেই ওর।
848,MAHARANI_EP_04_BENGALI_20_PM.STEREO_00:11:44.09_00:11:48.04,ডিজીপি বাবু তের দইন আমি,ডিজিপি বাবু তের দিন আমি সময় দিচ্ছি আপনাকে
849,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:12:15.20_00:12:22.19,আঁ আরে অমার কথা পাধ্যক তবি টো এলরিট উপুড়ি় গৱছ,"হ্যাঁ, অরে আমার কথা বাদ দাও, তুমি তো অলরেডি পরে গেছো"
850,MAHARANI_EP_10_BENGALI_20_PM.STEREO_00:40:04.10_00:40:13.29,সূর્য প্ৰকাশ তো সারা দিন অতম কে খুঁজিৎ শু জ যি ঘৃষক র ব গ থ হয় ও আস এই,"সূর্যপ্রকাশ তো সারাদিন তোমাকে খোঁজে, শুধু জিজ্ঞাসা করে বাবা কোথায় কবে আসবে"
851,MAHARANI_EP_04_BENGALI_20_PM.STEREO_00:33:01.21_00:33:02.30,আঁ,হ্যা।
852,MAHARANI_EP_04_BENGALI_20_PM.STEREO_00:16:54.01_00:17:01.20,হালো হ্যারওঃ কশীর আপতে অঁটিক বি চুইন এমনদিরবৃত জা ই,"হ্যালো! হ্যালো!!কাসিধাবা তে এট্যাক হয়েছে, আমাদের ব্যাকাপ চাই। হ্যালো..কাসিধাবা তে এ্যাটাক হয়েছে, আমাদের ব্যাকাপ চাই।"
853,MAHARANI_EP_09_BENGALI_20_PM.STEREO_00:10:18.43_00:10:24.02,চেষ বল পর্যন്ত মাচ কোন খ৆লা চারছ অভিমীয়া,শেষ বল পর্যন্ত ম্যাচ কেনো খেলে যাচ্ছো ভীমা ।
854,MAHARANI_EP_10_BENGALI_20_PM.STEREO_00:09:08.30_00:09:14.54,এখুন আ মা দেহর এ জ নিয়ামু লোক প্রয উন,এখন আমাদের একজন এমন লোকের প্রয়োজন
855,MAHARANI_EP_10_BENGALI_20_PM.STEREO_00:40:18.01_00:40:22.14,তুমি বাড়িয় আসোনই দেখা ও অনী কর্ম ডি,তুমি বাড়ী আসোনি দেখে ও অনেকদিন খায়নি
856,MAHARANI_EP_10_BENGALI_20_PM.STEREO_00:18:39.30_00:18:43.14,আপনি বহর্চা রাখতে পরेন আর তার�ক থুকো কিনఓ দক�ম ভূল উঠির,আপনি ভরসা রাখতে পারেন আমাদের তরফ থেকেও কোনো রমকম ভুলত্রুটি হবেনা।
857,MAHARANI_EP_09_BENGALI_20_PM.STEREO_00:05:05.48_00:05:11.35,আর এই বাত তো আমি প্রন ঢিলে কারব ওয়া নিব,"আর এইবার তো আমি প্রান ঢেলে কাজ করবো, এবার তো আমি এতো খাটবো যে আপনি দেখতে থাকবেন ।"
858,MAHARANI_EP_06_BENGALI_20_PM.STEREO_00:32:02.01_00:32:04.39,আমার অন্য কোন উদেশ ছিল না এডাম,আমার অন্য কোন উদ্দেশ্য ছিল না ম্যাড্যাম।
859,MAHARANI_EP_04_BENGALI_20_PM.STEREO_00:33:15.43_00:33:25.15,চার ভাস্তো করছি মেড়ম আরবা ফসলও হচ পকছূন অনুষটিক খচুৎল নিবৃত ঘটু এই গতি,"চাষবাস তো করছি ম্যাডাম আর ফসলও হচ্ছে। ফসল পাকছে, ফসল কাটছেও, কিন্তু কাটার পর সেটা ধানের গোলা পর্যন্ত পৌঁছাচ্ছে না ম্যাডাম।"
860,MAHARANI_EP_10_BENGALI_20_PM.STEREO_00:03:43.46_00:03:50.29,আসল ছবি দেখাত চারিলো অগ্যা বल ভূতিরীন ঠাകুর কী মড়ল,আসল ছবি দেখাতে চাইলে আগে বলো বীরেন্দ্র ঠাকুর কিভাবে মরলো
861,MAHARANI_EP_05_BENGALI_20_PM.STEREO_00:21:01.20_00:21:11.08,এরে সও তার করমোট্য অফিসരা পনি একজন আ মাদুয়ূ জ ঞা,"আরে সৎ আর কর্মঠ অফিসার আপনি একজন, আপনার জন্য এটুকু কষ্ট তো করতেই পারি, আসুন।"
862,MAHARANI_EP_08_BENGALI_20_PM.STEREO_00:06:50.01_00:06:53.50,এবার আপনি খিক হয়ে ভাজবীন,এবার আপনি কিকরে বাঁচবেন?
863,MAHARANI_EP_08_BENGALI_20_PM.STEREO_00:17:57.43_00:18:00.16,ধরো হয়ে দাঁড় করা,ধর ধর ধর ধর ধর ধর অঞ্জনি।
864,MAHARANI_EP_08_BENGALI_20_PM.STEREO_00:02:17.01_00:02:22.40,মুখিয়া কোথাই আছে বল্ত দিব তারলি পূর জমন নুরী ধু ট চ৆ঁড় এসর,"মুখিয়া কোথায় আছে বলে দে, তাহলে প্রান আর জমি দুটোই ছেরে দেব।"
865,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:10:59.01_00:11:12.09,তোমার প্রায়চিৎত করে সুযজক তা বিশ এসছি হূন য জ দি,তোমার প্রায়শ্চিত্ত করার সুযোগ চলে এসেছে। তুমি যদি আমার কথা শোনো তাহলে তোমার আনুগত্য নিয়ে কেও সন্দেহ করবেনা
866,MAHARANI_EP_10_BENGALI_20_PM.STEREO_00:02:52.10_00:02:57.49,কিন্তু সাহেব আজ এমি যা শুনল জার দীখল,কিন্তু সাহেব আজ আমি যা শুনলাম যা দেখলাম
867,MAHARANI_EP_08_BENGALI_20_PM.STEREO_00:00:58.05_00:01:00.27,এ মাহদেব তুলা ফ্যল,এ মহাদেব তুলে ফেল।
868,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:27:24.37_00:27:28.14,যে আমানা গুলি করছিল ন্য তোমী,যে আমাকে গুলি করেছিলো না তুমি ।
869,MAHARANI_EP_06_BENGALI_20_PM.STEREO_00:31:01.20_00:31:04.15,নাওলে আমি গোটা বিহার এস সব জ্য়গা ஹরদল কড়ৃত দবুই,"নাহলে আমি গোটা বিহারের সব জায়গায় হরতাল করিয়ে দেব,"
870,MAHARANI_EP_09_BENGALI_20_PM.STEREO_00:18:07.12_00:18:11.34,জিজ্ঞেস করো পৰম মুয়ান হী ভা,জিজ্ঞেস করো প্রেম কুমার কিভাবে মন্ত্রী হল।
871,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:24:58.01_00:25:00.00,এই শগুন লাট্ দু,এই সেগুন লাড্ডূ
872,MAHARANI_EP_09_BENGALI_20_PM.STEREO_00:00:24.42_00:00:30.06,কথায় আছে বিহার যদি মন্বরণা নিরোক হৱল এখন কৰ ৎসর,কথায় আছে বিহারে যদি বন্যা না হয় তাহলে এখানকার রাজনীতি নাকি শুকিয়ে যায় ।
873,MAHARANI_EP_04_BENGALI_20_PM.STEREO_00:13:33.36_00:13:38.02,রে বার আপনি কান দুই হত্যা থূকরত ফির,আরে আরে আপনি না বলে ভিতরে ঢুকে পড়ছেন যে?একবার বললাম কানে কানে কথাটা ঢুকলো না?
874,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:30:08.41_00:30:13.54,কি বলছেন সার আপনাও মনো হচ্ছিএ এটা ক৉টী পূয়ৎ শুভা,কি বলছেন স্যার আপনার মনে হচ্ছে এটি কোটি টাকার মালিকের বাড়ী হতে পারে ।
875,MAHARANI_EP_09_BENGALI_20_PM.STEREO_00:26:15.58_00:26:17.25,এই নির্বাচনের কৃষণ পরিয়ন সংঘ মো,অ্যাঁ
876,MAHARANI_EP_08_BENGALI_20_PM.STEREO_00:32:41.01_00:32:44.43,হয় ভীমা বাবু না हলে রাজ জোপা,হয় ভীমা বাবু নাহলে রাজ্যপাল।
877,MAHARANI_EP_06_BENGALI_20_PM.STEREO_00:38:02.07_00:38:04.33,আমাদের বিয়ার্তী ও এসা হি ম গোড় জা,আমাদের বিয়েতেও এসেছেন বর যাত্রী হয়ে
878,MAHARANI_EP_10_BENGALI_20_PM.STEREO_00:02:31.20_00:02:39.09,ভিশ্বাস তোমার উপরে না থাకলি,হু বিশ্বাস! তোমার উপর বিশ্বাস না থাকলে
879,MAHARANI_EP_09_BENGALI_20_PM.STEREO_00:05:22.47_00:05:27.17,এক খুনী তোমার দু জন নির্দল বিধায়ককে পা টন,এক্ষুনি তোমার দুজন নির্দল বিধায়ককে নিয়ে পাঠনায় যাও
880,MAHARANI_EP_08_BENGALI_20_PM.STEREO_00:10:05.01_00:10:10.44,লয়ন অর্ডার এ বিশাল আসুবীদে হযি পা মোড়,ল এন্ড অর্ডারের বিশাল অসুবিধা হয়ে যাবে ম্যাড্যাম। আমাকে একটু সময় দিন।
881,MAHARANI_EP_05_BENGALI_20_PM.STEREO_00:15:08.50_00:15:10.48,বাকিশা থেড় মো,<Overlapping>
882,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:40:03.08_00:40:08.57,মুখিয়া সাহিবের অপর্ষ হোমলারও কু বি শন ম আর,মুখিয়া আর সাহেবের উপর হামলা মুকুন্দ বিহারী শর্মার কথায় করিয়েছে।
883,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:10:34.01_00:10:48.49,হুম যা হচ্ছে এটাতো সবার ইনি দিখত পাചব গৌড়ী কিরন রূক মি,"হুম, যা হচ্ছে সেটা তো সবাই দেখতে পাচ্ছে গৌরী, কিন্তু যা হতে চলেছে সেটা শুধু আমিই দেখতে পাচ্ছি"
884,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:06:31.10_00:06:35.00,নমস্কার মো,নমস্কার
885,MAHARANI_EP_05_BENGALI_20_PM.STEREO_00:34:05.28_00:34:12.39,নিশ্চালা পঁয়টি আট মনে এক হজার বিরশ কোটী চৌষট,নাইন হান্ড্রেড ফিফটি এইট মানে ন'শো আটান্নো কোটি ম্যাডাম
886,MAHARANI_EP_06_BENGALI_20_PM.STEREO_00:19:11.43_00:19:13.27,আরি ওন নাহিকে আটখন্মা মুখী,আর এই অন্যায় টিকে আটকান মহামহিম।
887,MAHARANI_EP_08_BENGALI_20_PM.STEREO_00:01:41.07_00:01:44.32,পালন জন্য়ে উজ়াব না থকলো আমি দুই বিশ এই,পালানর জন্য জায়গা না থাকলে
888,MAHARANI_EP_06_BENGALI_20_PM.STEREO_00:37:54.50_00:38:02.06,এক কথা জিজ্ঞাস গড়ি আপনারকে,একটা কথা জিগ্যেস করি আপনাকে? আপনি তো সাহেবের কলেজের সময়ের বন্ধু ছিলেন।
889,MAHARANI_EP_04_BENGALI_20_PM.STEREO_00:25:11.21_00:25:14.16,তামা নি,তার মানে ?
890,MAHARANI_EP_09_BENGALI_20_PM.STEREO_00:03:10.38_00:03:11.04,এস সার,ইয়েস স্যার
891,MAHARANI_EP_06_BENGALI_20_PM.STEREO_00:16:23.50_00:16:27.49,মেডাম আপনি হয়তা এখন জ্ঞারণ কি,ম্যাড্যাম আপনি হয়ত এখনও জানেন না যে আমি কে
892,MAHARANI_EP_06_BENGALI_20_PM.STEREO_00:15:28.01_00:15:36.49,ম্যাডম আপনিরা একটেক করুন বিভাবুর সময় তা,"ম্যাড্যাম আপনি না একটা কাজ করুন, একবার ভিমা বাবুর সাথে কথা বলে নিন।"
893,MAHARANI_EP_04_BENGALI_20_PM.STEREO_00:28:23.41_00:28:24.40,প্রায় মেডম,হ্যা ম্যাডাম।
894,MAHARANI_EP_10_BENGALI_20_PM.STEREO_00:38:22.01_00:38:26.49,বীরসেনার অধ্যক્ষ মুখিয়া কি গাফত পড়ిছ,পীরসেনার অধ্যক্ষ মুখিয়াকে গ্রেফতার করেছে
895,MAHARANI_EP_04_BENGALI_20_PM.STEREO_00:21:38.27_00:21:43.00,একটা পুশো ও অন্য় উপসূত তখনই শিকর রাখে বলক যখ,একটা পশু ও অন্য পশু তখনই শিকার করে যখন ওর খিদে পায়।
896,MAHARANI_EP_05_BENGALI_20_PM.STEREO_00:26:04.41_00:26:08.39,বিহারের অস্পাতল করছো খুব ভা,"হুম, বিহারের হাসপাতালের অবস্থা খুব বাজে তাই না ?"
897,MAHARANI_EP_09_BENGALI_20_PM.STEREO_00:14:08.41_00:14:16.11,বিহার প্যুপলস টিরে এক রাশ জন বৃধা নভীকো সব মম থূনী দি অড়কথা,বিহার পিপলস পার্টির যে বারো জন বিধায়ক নবীনকে সমর্থন দেওয়ার কথা বলেছিলো তারা ভীমার দলে যোগ দেয়।
898,MAHARANI_EP_10_BENGALI_20_PM.STEREO_00:08:12.20_00:08:20.09,কাক ও কোগিলের বার্ষয় যখন থাకব আমি নিবুজ অমী,কাকও কোকিলের বাসায় যখন থাকে তখন ভাবে আমি কোকিল হয়েছি
899,MAHARANI_EP_06_BENGALI_20_PM.STEREO_00:40:06.32_00:40:10.14,কী ভাবে,কিভাবে?
900,MAHARANI_EP_05_BENGALI_20_PM.STEREO_00:27:44.53_00:27:48.29,এ ব্যট জান আপনি যেজ,"এবার যান আপনি, জয় হিন্দ ।"
901,MAHARANI_EP_09_BENGALI_20_PM.STEREO_00:12:28.21_00:12:35.50,একবার ভবে দীখুন মোহামন্যও ধূরা থৈক আপনি কিংয় অৎস সম్ম ড়ি,একবার ভেবে দেখুন মহামান্য দূরে থেকে আপনাকে আমি এতো সম্মান করি এতো মানি
902,MAHARANI_EP_08_BENGALI_20_PM.STEREO_00:32:25.39_00:32:32.57,কিন্তু কেনও সাহিব য় লোক তা গুলি মারত চ৆ই ছি,কিন্তু কেন? সাহেব যে লোক তাকে মারতে চেয়েছিল তাকে গ্রেপ্তার করাবেন না কেন ?
903,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:32:47.54_00:32:54.09,আপনিয় ও মা তুমে কি ভূলভাল বোগছি,"আপনিও, ও মা তুমি কি ভুলভাল বকছিলে ?"
904,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:12:33.10_00:12:41.39,আরে নান্া এই রকম বিষয়ন হয ভীমভাবু পড়োছি চৰিৎ আট মূস কর ওই,"অরে না না এরকম বিষয় নয়। ভীমা বাবু বলেছেন, এক মাসের মধ্যে আবার মন্ত্রী মন্ডলে নেবেন উনি"
905,MAHARANI_EP_06_BENGALI_20_PM.STEREO_00:24:39.56_00:24:42.09,সাহেব নির্দীশ করা হয় তিন মো,সাহেব।
906,MAHARANI_EP_10_BENGALI_20_PM.STEREO_00:08:20.10_00:08:25.19,বীরেন্দার নিও একই সমস്যা,বীরেন্দ্রকে নিয়ে এই একই সমস্যা
907,MAHARANI_EP_10_BENGALI_20_PM.STEREO_00:24:50.20_00:24:52.54,চোলে গ্যা লাগ ও দির জও,চলে গেলো গদির জোর
908,MAHARANI_EP_05_BENGALI_20_PM.STEREO_00:15:12.01_00:15:18.49,টেকনিক্যাল সীএমএর মোনী টা কി বল,"টেকনিক্যাল সিএম এর মানেটা কি, বলো ?"
909,MAHARANI_EP_09_BENGALI_20_PM.STEREO_00:22:08.01_00:22:10.19,আমি তৈরী মেসো সাই বলুন গভীর শপথ নিত,আমি তৈরী মেশোমশাই বলুন কবে শফত নিতে হবে ।
910,MAHARANI_EP_08_BENGALI_20_PM.STEREO_00:22:20.15_00:22:24.53,জানি ন গভর্নর সা থে মিল এ কী খোলারটা,জানিনা গভর্নরের সাথে মিলে কি খেলা টাই খেলবে।
911,MAHARANI_EP_05_BENGALI_20_PM.STEREO_00:30:42.11_00:30:50.56,এখন থাক না সেট এ মুহূর্তী আবার পরিবৎল কোলি খুব,"এখন থাকনা স্যার, এই মুহুর্তে আবার পরিবর্তন করলে খুব খারাপ মেসেজ ছড়াবে, ম্যাডামের বিষয় কথা উঠবে ।"
912,MAHARANI_EP_08_BENGALI_20_PM.STEREO_00:23:20.56_00:23:24.07,কোথা অবিভাগীয় তদন্ত চলছে এক হল সি আইডি,"কোথাও বিভাগিয় তদন্ত চলছে, কোথাও সি আই ডি তদন্ত,"
913,MAHARANI_EP_08_BENGALI_20_PM.STEREO_00:21:42.02_00:21:44.21,এক টক্কা আ চ গো রাচেক,একটা কাজ করা যাক ।
914,MAHARANI_EP_09_BENGALI_20_PM.STEREO_00:24:09.03_00:24:14.29,তালে আপনিই বল নবীন বগু কি গড়ব ভীর্মা এটকরার জন,তাহলে আপনিই বলুন নবীন বাবু কি করবো ভীমাকে আটকানোর জন্য
915,MAHARANI_EP_09_BENGALI_20_PM.STEREO_00:04:37.07_00:04:46.17,কিন্তু ওদের মনম পোষুপালন কৃতি আ ফারা শীষ অফ দহস ভীরী চা,কিন্তু ওদের মন্ত্রীমন্ডলে পশুপালন মন্ত্রী আপনার শীর্ষ আপনার দাসবীরেন্দ্র চন্দ্র প্রকাশ ঠাকুর হবে।
916,MAHARANI_EP_08_BENGALI_20_PM.STEREO_00:16:09.01_00:16:10.11,অঞ্জনি,অঞ্জনি
917,MAHARANI_EP_08_BENGALI_20_PM.STEREO_00:12:33.55_00:12:35.46,মচান বাবর,ওই মাচান বাবা।
918,MAHARANI_EP_05_BENGALI_20_PM.STEREO_00:15:31.20_00:15:33.41,আর আমি বোঝ ও,হারামী বোঝো ?
919,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:35:22.22_00:35:31.00,নিজকে বি ক ন ছাড়া জীব অনুত ল্যাবোর হয় এ য গ চ ম তা,"নিজেকে বিকানো ছাড়া নিজেকে উন্নতি লাভের জন্য যা যা করতে পারতাম, সে সব জিনিস করেছি, সব ।"
920,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:30:21.51_00:30:23.00,অদ্য় মো,আরে ।
921,MAHARANI_EP_05_BENGALI_20_PM.STEREO_00:26:01.57_00:26:04.40,হ্যা মেডম ওই খবর এ কাগজ বিড়ি ছতা,হ্যাঁ ম্যাডাম ওই খবরের কাগজে বেরিয়েছে দেখলাম।
922,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:24:43.01_00:24:51.17,আঁশুনাঁ সূন্য ঘোষকার আরপন এটু বয়ে রेিখা গা,"আসুন আসুন নমষ্কার, আপনারা একটু বাইরে জান হ্যাঁ, ভাবছিলাম তিন চার দিনের মধ্যে দেখা তো হয়েই যাবে।"
923,MAHARANI_EP_08_BENGALI_20_PM.STEREO_00:18:00.17_00:18:08.09,আরো বেটা চশমাও পড়ার এখন ম্যথুল ককরতী হিম জনিবস নূয় আমനাక৆ ওঁতি অাमদৰি,আরে ব্যাটা চশমাও পরে আবার মিথুন চক্রবর্তী। হুম । জানিস না আমরা কে? আমাদের মিথ্যে বলবি?
924,MAHARANI_EP_05_BENGALI_20_PM.STEREO_00:10:41.55_00:10:44.08,আগে মা নি তারাদাడ়ী বলুন রূম অম্বর ক হতো,মানে তাড়াতাড়ি বলুন রুম নম্বর কতো ।
925,MAHARANI_EP_08_BENGALI_20_PM.STEREO_00:05:19.27_00:05:24.13,ভীমা ভারতী আসুন শরীর কোমু নেওয়া,"ভীমা ভারতি,আসুন, শরীর কেমন আছে আপনার?"
926,MAHARANI_EP_08_BENGALI_20_PM.STEREO_00:08:15.01_00:08:19.00,না হলে বাইর এই মিডি অলক দারীয়,নাহলে বাইরে অনেক মিডিয়ার লোক দাড়িয়ে।
927,MAHARANI_EP_05_BENGALI_20_PM.STEREO_00:11:05.45_00:11:07.49,সর উনি আইসিও তে হাছন অটি,স্যার উনি আইসিইউ তে আছেন আর ডাক্টার
928,MAHARANI_EP_06_BENGALI_20_PM.STEREO_00:16:44.30_00:16:52.29,তখন গিয়ে সরকার হচ্ছো আমাস নথা করব দুই বলি,তখন গিয়ে সরকার হয়েছে। আমার সঙ্গে নয় ছয় করলে না এই সরকার
929,MAHARANI_EP_10_BENGALI_20_PM.STEREO_00:23:03.15_00:23:06.58,আ জ ও উনার সেই এক অবস থা,আজও উনার সেই একই অবস্থা
930,MAHARANI_EP_05_BENGALI_20_PM.STEREO_00:14:44.39_00:14:46.00,চিকি উল্ল চেড়,হ্যাঁ হ্যাঁ ঠিক বলেছেন
931,MAHARANI_EP_04_BENGALI_20_PM.STEREO_00:27:25.38_00:27:43.06,ম্যাডেম সরি আহিবীর গুলিন পরব এক মাৎ ধরാনো কা জ বদ নয় উপস থল তই অংত ফা,উমম...ম্যাডাম সরি। আমম... সাহেবের গুলি লাগার পর একমাস ধরে সরকারী কাজ বন্ধ হয়ে পড়েছিল। তাই এতো ফাইল আলাদা আলাদা বিভাগ থেকে একিউমিলাইট আই মিন জমা হয়েছে
932,MAHARANI_EP_10_BENGALI_20_PM.STEREO_00:18:50.30_00:18:56.39,সংখ্যা গোরিষুঠতার কান থতেও আমনদৰ মূলনীয় এই উপম ইস দি সৎ বল ন,সংখ্যাগরিষ্ঠতা না থাকা সত্ত্বেও আমাদার মাননীয় মুখ্যমন্ত্রী ইস্তফা দেও্যার বদলে
933,MAHARANI_EP_06_BENGALI_20_PM.STEREO_00:34:38.28_00:34:41.44,ফালতু কথা সব এক্তম মন গড়ার বলেও চোখা,আরে ফালতু কথা সব। একদম মন গরা গল্প বলছে।
934,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:39:45.55_00:39:48.35,ডিজিবি বাবু সব ঠীক আছে,ডিজিপি বাবু সব ঠিক আছে ?
935,MAHARANI_EP_10_BENGALI_20_PM.STEREO_00:15:23.10_00:15:25.00,জিব উপ,হুম
936,MAHARANI_EP_04_BENGALI_20_PM.STEREO_00:16:34.04_00:16:35.00,এ দিকা এনা,এদিকে আয় না
937,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:42:54.28_00:42:58.50,মুকন বিহারি শর্মা,মুকুন্দ বিহারী শর্মা।
938,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:24:38.33_00:24:40.43,ন঵েন বাবু,নবীন বাবু
939,MAHARANI_EP_08_BENGALI_20_PM.STEREO_00:22:03.40_00:22:12.33,যে ডাল এ বস মুখ্যনূম অসা নিমত হওর সোপন দীকছি কৃষণ আবীরঃ ও ইক গারী তির,"যে ডালে বসে মুখ্যমন্ত্রি হওয়ার স্বপ্ন দেখছ নবিন, সে ডাল কিন্তু পুচ করে কেটে দেবে ভীমা।"
940,MAHARANI_EP_08_BENGALI_20_PM.STEREO_00:27:09.07_00:27:13.23,আর আপনা এই বিষয়টাইন অনেক খারব করা,চালাচ্ছেন আর আপনার এই বিষয় টাই অনেকের খারাপ লাগছে।
941,MAHARANI_EP_06_BENGALI_20_PM.STEREO_00:20:23.10_00:20:30.29,চিন্তা করুন গৌরি তোমে এখনও আমার ছয়ত শযাযാছু জদি,"চিন্তা কর না, গৌরি তুমি এখন আমার ছত্র ছায়ায় আছ। যদি তুমি কিছু না করে থাক,"
942,MAHARANI_EP_06_BENGALI_20_PM.STEREO_00:34:29.30_00:34:31.18,কাল সন্ধের মোদটি এন অনা বিশ করা,কাল সন্ধ্যের মধ্যে যেন সব কটা কাজ হয়ে যায়।
943,MAHARANI_EP_10_BENGALI_20_PM.STEREO_00:07:14.57_00:07:21.39,একদিন ওই হৃংসা যার জন্য শুরু আগেছি লো স৆ইভীরাদীয় ঠকুড়কేইবশ মহত বূতঃ এ,একদিন এই হিংসা যার জন্য শুরু হয়েছিলো সেই বীরেন্দ্র ঠাকুরকে শংকর মাহাতো মেরে ফেলে।
944,MAHARANI_EP_09_BENGALI_20_PM.STEREO_00:11:21.00_00:11:28.25,আরে খাবো বসও তা হঠাত্ এই রকম আগমন কর ন,"আরে খাবো খাবো বসো, তা হটাত এইরক আগমনের কারন ?"
945,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:21:24.50_00:21:35.24,সবার আগে অমি জনসাদা দুই রোন ক্ষূণ শিবুৎ চা,সবার আগে আমি জনসাধারণকে মকর সংক্রান্তির শুভেচ্ছা জানাতে চাই। আজ এই শুভ দিনে
946,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:27:10.41_00:27:17.19,আমার জন্য অাজ সরকা এত বড় শংক নিয়ে মু,আমার জন্য আজ সরকার এতো বড়ো সংকটের মুখে ।
947,MAHARANI_EP_10_BENGALI_20_PM.STEREO_00:39:59.20_00:40:04.09,সূর્য প্রকাশ আর ভৃষণী মো,সূর্যপ্রকাশ আর রশ্নি
948,MAHARANI_EP_05_BENGALI_20_PM.STEREO_00:18:55.30_00:19:03.09,বিচয়া আজ হামি তোম্যকে সব কിছু খুল বূলতার,বিজয়া আ আজ আমি তোমাকে সব কিছু খুলে বলতাম কিন্তু
949,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:29:15.01_00:29:19.00,ওখানে ভিসি ফুড এর অ্যয়াৰ রোঁট হয কা দি,"ওখানে জিসি ফুড এর একাউন্ট রয়েছে, এই দেখো ।"
950,MAHARANI_EP_10_BENGALI_20_PM.STEREO_00:06:22.40_00:06:25.29,বীমা ভারতী,ভীমা ভারতী
951,MAHARANI_EP_07_BENGALI_20_PM.STEREO_00:34:53.30_00:35:02.08,ভাল ইই খুব বলো,হু হু ভালোই খুব ভালো
